"tt0164550","डुप्लीकेट","1998-05-08","","164 min","5.5","6,627","https://m.media-amazon.com/images/M/MV5BYzkyZGRkYjEtZGJlNS00YzQ4LWJiNWYtMThhM2VlMWJmMzRiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg","['Acción', 'Comedia']","Not Rated"
"tt0347149","El castillo ambulante","2004-11-19","Sophie es una joven de 18 años que trabaja sin descanso en la tienda de sombreros de la familia. En uno de sus frecuentes paseos conoce al enigmático mago Howl, lo que despierta la ira de la Bruja del Páramo, que odia a Howl con todas sus fuerzas. Cuando Sophie vuelve a la tienda, la Bruja se hace pasar por una clienta para acercarse a ella y lanzarle un hechizo… ¡que convierte a Sophie en una anciana de 90 años! Sophie, que no puede revelar su auténtica identidad, recurre a Howl para buscar una solución a su problema. Para ello se embarca en un viaje fantástico en el castillo ambulante del mago, habitado por personajes de lo más curioso. Sophie necesita ayuda pero quizás sea Howl el que realmente está en apuros.","119 min","8.2","307,252","https://m.media-amazon.com/images/M/MV5BNmM4YTFmMmItMGE3Yy00MmRkLTlmZGEtMzZlOTQzYjk3MzA2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Fantasía', 'Animación', 'Aventura']","PG"
"tt0277371","No es otra estúpida película americana","2001-12-07","En el instituto John Hughes los chicos son como cualquier adolescente en cualquier otra peli de adolescentes. El chico deportista y popular apuesta con Austin, el rubito guapo, a que es capaz de transformar a Janey, la fea del colegio, en la reina del baile de fin de curso. Pero dos maquiavélicas compañeras intentarán que Jake pierda la apuesta: su hermana Catherine y Priscilla, la jefa de las animadoras. El resto de la pandilla tampoco es muy distinta a la de cualquier otra película de adolescentes americana. Y claro; los alumnos del instituto viven un curso lleno de fiestas, diversión, alcohol y sexo.","89 min","5.7","93,634","https://m.media-amazon.com/images/M/MV5BNTRhNWJmNTUtM2VhYi00NzdkLTgyYTUtMWMzMWI3MzFmNzk5XkEyXkFqcGdeQXVyNjgzMjI4ODE@._V1_SX300.jpg","['Comedia']","R"
"tt3173910","हँसी तो फसी","2014-02-07","","141 min","6.8","12,903","https://m.media-amazon.com/images/M/MV5BMTQ5NTUyMzE3Ml5BMl5BanBnXkFtZTgwOTI5MDEwMTE@._V1_SX300.jpg","['Comedia', 'Romance']","Not Rated"
"tt7624840","पहाड़गंज","2019-04-12","","108 min","6.9","962","https://m.media-amazon.com/images/M/MV5BNjA0ZWExZDEtY2MzNi00NDE2LThlZDUtZDAxNmMxM2MyNTBjXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_SX300.jpg","['Misterio', 'Drama']","N/A"
"tt0449999","Kabhi Alvida Naa Kehna","2006-08-11","Dev es un gran futbolista con un exitoso trayecto, esta casado con una modista y tienen un hijo. Un día, conoce a Maya en su propia boda, quien esta indecisa en su decisión, pero Dev le ayuda a aceptar y se casa, mas tarde al salir de la boda Dev tiene un accidente y sufre un daño irremediable a su pierna, tanto como su carrera. A partir de ese momento se deprime profundamente y se vuelve un hombre irritable, mientras tanto su esposa se vuelve una excelente empresaria. 3 años después en una estación de  trenes, Dev y Maya se reencuentran y ella le cuenta que no es feliz en su matrimonio y ambos deciden reconquistar a sus respectivas parejas hasta que entre ellos nace mas que amistad y comienzan un peligroso juego de coqueteo donde las relaciones y sus familias están al borde del abismo.","193 min","6.1","17,264","https://m.media-amazon.com/images/M/MV5BNjllNTM0ZWQtMDMyOS00Yzc5LWFlNGYtNTA3MzY0ZjY5YWRiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg","['Drama', 'Romance']","R"
"tt1185420","दोस्ताना","2008-11-13","","145 min","6.5","13,183","https://m.media-amazon.com/images/M/MV5BOTE0NDU1ZTctYjRjYS00OTEyLTkzOWQtNmRiNDg5ZDU1ODBiXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg","['Drama', 'Comedia', 'Romance']","Not Rated"
"tt1231583","Salidos de cuentas","2010-11-04","Los protagonistas de la cinta, Robert Downey Jr. y Zach Galifianakis, son dos inusuales compañeros que se embarcan en un viaje por carretera que termina siendo tan transformador para sus vidas como extravagante. En la película también intervienen Michelle Monaghan y el oscarizado Jamie Foxx.Downey interpreta a Peter Highman, un expectante padre primerizo a cuya esposa apenas le quedan cinco días para salir de cuentas. Cuando Peter se apresura a coger un vuelo que le lleve a su hogar en Atlanta para estar junto a ella en el parto, sus buenas intenciones se van al traste cuando un encuentro casual con el aspirante a actor Ethan Tremblay (Galifianakis) obliga a Peter a hacer autostop con Ethan en el que resulta ser un viaje por carretera a través de todo el país acabará con varios coches, algunas amistades y los nervios de Peter.","95 min","6.5","314,859","https://m.media-amazon.com/images/M/MV5BMTU5MTgxODM3Nl5BMl5BanBnXkFtZTcwMjMxNDEwNA@@._V1_SX300.jpg","['Comedia', 'Drama']","R"
"tt1446192","El origen de los guardianes","2012-11-21","'El origen de los guardianes' es una aventura épica y mágica que cuenta la historia de Santa Claus, el Conejo de Pascua, el Hada de los Dientes y Jack Escarcha - personajes legendarios con desconocidas habilidades extraordinarias. Cuando un espíritu maligno, conocido como Sombra, decide inundar de miedo los corazones de los niños, los Guardianes inmortales unen sus fuerzas para proteger los deseos, las creencias y la imaginación de los niños.","97 min","7.3","151,271","https://m.media-amazon.com/images/M/MV5BMTkzMjgwMDg1M15BMl5BanBnXkFtZTcwMTgzNTI1OA@@._V1_SX300.jpg","['Animación', 'Familia', 'Fantasía', 'Acción', 'Aventura']","PG"
"tt0892769","Cómo entrenar a tu dragón","2010-03-10","Ambientada en el mítico mundo de los rudos vikingos y los dragones salvajes, y basada en el libro infantil de Cressida Cowell, esta comedia de acción narra la historia de Hipo, un vikingo adolescente que no encaja exactamente en la antiquísima reputación de su tribu como cazadores de dragones. El mundo de Hipo se trastoca al encontrar a un dragón que le desafía a él y a sus compañeros vikingos, a ver el mundo desde un punto de vista totalmente diferente.","98 min","8.1","641,989","https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_SX300.jpg","['Fantasía', 'Aventura', 'Animación', 'Familia']","PG"
"tt0351283","Madagascar","2005-05-25","Cuenta la historia de cuatro divertidos animales del zoo de Central Park, Nueva York, (Alex el león, Marty la cebra, Gloria la hipopótamo y Melman la jirafa). Llevan toda su vida encerrados en cautividad sin poder experiemtnar el sabor de la libertad y se han propuesto idear un plan para salir de allí juntos. Un día, una serie de casualidades les llevan a lograr lo que tanto ansiaban y huyen de aquel lugar. Terminan en plena naturaleza, concretamente en la idílica isla de Madagascar. Allí descubrirán, a base de apasionantes aventuras, que la vida salvaje es muy diferente a lo que ellos pensaban y que vivir en libertad no es tan fácil como imaginaban.","86 min","6.9","350,123","https://m.media-amazon.com/images/M/MV5BN2I5YzFlYWEtZjRhNy00ZmQzLWJhNTktZGIwYjFjODdmNDgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg","['Familia', 'Animación', 'Aventura', 'Comedia']","PG"
"tt2231461","Proyecto Rampage","2018-04-12","Davis Okoye (Dwayne Johnson) es un especialista en primates de reconocido prestigio que mantiene un vínculo muy importante con un singular gorila albino llamado George, un animal que posee una inteligencia extraordinaria y al que lleva cuidando desde su nacimiento. Cuando este gorila es víctima de una peligrosa modificación genética, su ADN mutará rápidamente y de manera incontrolada. Será entonces cuando George crezca de forma exponencial y se convierta en un monstruo violento. Su tamaño, rapidez, agilidad y violencia estará fuera de control. Pero este gorila no es el único animal que ha mutado, Okoye pronto descubrirá que hay otros animales que tienen el mismo problema, y que destruyen todo lo que encuentran a su paso. Para frenar esta amenaza y recuperar a su entrañable compañero, Okoye deberá enfrentarse a los responsables de esta mutación que está sembrando el pánico en el mundo, pues el primatólogo es el único capaz de frenar a estos monstruos y su amenaza.","107 min","6.1","131,607","https://m.media-amazon.com/images/M/MV5BNDA1NjA3ODU3OV5BMl5BanBnXkFtZTgwOTg3MTIwNTM@._V1_SX300.jpg","['Acción', 'Aventura', 'Ciencia ficción', 'Fantasía']","PG-13"
"tt0448694","El gato con botas","2011-10-28","Mucho antes de que conociera a Shrek, el conocido espadachín, amante y fuera de la ley Gato con Botas se convierte en un héroe al emprender una aventura junto a la dura y espabilada Kitty Zarpassuaves y el astuto Humpty Dumpty para salvar a su pueblo. Complicándoles las cosas por el camino están los infames forajidos Jack y Jill, que harán cualquier cosa para que Gato y su banda no lo consigan.","90 min","6.6","139,630","https://m.media-amazon.com/images/M/MV5BMTMxMTU5MTY4MV5BMl5BanBnXkFtZTcwNzgyNjg2NQ@@._V1_SX300.jpg","['Acción', 'Aventura', 'Animación', 'Familia', 'Fantasía', 'Comedia']","PG"
"tt0107060","Gumrah","1993-08-03","","149 min","6.4","521","https://m.media-amazon.com/images/M/MV5BYWE4MWNiYzYtYzI5MS00MjRiLThiNjItYzdiODRlZDY2ZGFiXkEyXkFqcGdeQXVyOTI1NzYyOTE@._V1_SX300.jpg","['Drama', 'Acción', 'Crimen']","Not Rated"
"tt3855406","Mighty Raju Rio Calling","2014-05-16","","N/A","7.0","10","N/A","['Familia', 'Animación', 'Acción', 'Aventura']","N/A"
"tt0347304","कल हो ना हो","2003-11-27","Naina ayuda como puede a su familia a salir adelante, es decidida y luchadora. Todo parece complicado hasta que entra en su vida un nuevo vecino, que ve las cosas más llanamente y les ayuda a entender que la vida está en las pequeñas cosas.","186 min","8.0","60,257","https://m.media-amazon.com/images/M/MV5BYmVjNDIxODAtNWZiZi00ZDBlLWJmOTUtNDNjMGExNTViMzE1XkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_SX300.jpg","['Comedia', 'Drama']","Not Rated"
"tt0389790","Bee Movie","2007-10-28","Una abeja llamada Barry B. Benson (Jerry Seinfeld) acaba de graduarse en la Universidad, pero le invade la desilusión cuando comprende que solo tiene una opción profesional, la miel. Sale por primera vez de la colmena y transgrede una de las reglas cardinales del mundo de las abejas al hablar con un ser humano, una florista de Nueva York llamada Vanessa (Renée Zellweger). Se queda atónito al descubrir que los humanos llevan siglos robando la miel de las abejas y entiende que su auténtica vocación es restablecer el orden de las cosas y demandar a las raza humana por robar la miel.","91 min","6.1","135,002","https://m.media-amazon.com/images/M/MV5BMjE1MDYxOTA4MF5BMl5BanBnXkFtZTcwMDE0MDUzMw@@._V1_SX300.jpg","['Familia', 'Animación', 'Aventura', 'Comedia']","PG"
"tt4939436","CT Fletcher: My Magnificent Obsession","2015-09-18","","101 min","7.6","532","https://m.media-amazon.com/images/M/MV5BMjMzNjM5MjgyOV5BMl5BanBnXkFtZTgwOTU1ODk1NjE@._V1_SX300.jpg","['Documental']","N/A"
"tt0079501","Mad Max: Salvajes de autopista","1979-04-12","En las autopistas desiertas de una Australia desconocida, tiene lugar una guerra sin merced entre motoristas forajidos y policías Interceptor, que intentan triunfar sobre la gentuza al volante de coches con motores trucados. En un mundo en plena decadencia, la moral se difuminará en el escenario post apocalíptico donde lo único que tiene valor es el bien más preciado: la gasolina. La depravación, crueldad y salvajismo reinan en las bandas que no dudarán en perseguir y acabar con cualquiera que se ponga entre ellos y su ansia destruir y ser los amos de la carretera. Max se cruzará en su camino y lo que empieza como un acto de justicia no tardará en tornarse una lucha personal para acabar con ellos.","88 min","6.9","184,532","https://m.media-amazon.com/images/M/MV5BMTM4Mjg5ODEzMV5BMl5BanBnXkFtZTcwMDc3NDk0NA@@._V1_SX300.jpg","['Aventura', 'Acción', 'Suspense', 'Ciencia ficción']","R"
"tt1657507","Colombiana","2011-07-27","Colombia, 1992. Cataleya, una niña de nueve años, tras presenciar el asesinato de sus padres, se entrena para convertirse en una asesina profesional. Después de escapar a duras penas de la masacre, se refugia en los Estados Unidos con Emilio, un tío suyo mafioso. Quince años después, ya trabaja para él como asesina a sueldo. Su tarjeta de visita -una orquídea dibujada en el pecho de sus víctimas- es un mensaje para los asesinos de sus padres, pues Cataleya está resuelta a vengarlos cueste lo que cueste, aunque para ello tenga que sacrificar todo lo que ama.","108 min","6.4","90,806","https://m.media-amazon.com/images/M/MV5BMTM0NDI2NjgxNl5BMl5BanBnXkFtZTcwMTYyNjA3NQ@@._V1_SX300.jpg","['Acción', 'Suspense', 'Crimen', 'Drama']","PG-13"
"tt2275794","गोरी तेरे प्यार में","2013-11-22","","150 min","5.0","3,276","https://m.media-amazon.com/images/M/MV5BMjA0OTY0MDMxNF5BMl5BanBnXkFtZTgwMDg4ODQ2MDE@._V1_SX300.jpg","['Comedia', 'Romance']","Not Rated"
"tt0172684","Kuch Kuch Hota Hai","1998-10-16","Rahul y Anjali son los mejores amigos hasta que se encuentran en un triángulo romántico, una vez llega Tina. Rahul y Tina se casan y tienen una hija, que Tina nombra Anjalí, pero Tina muere en el parto. Anjalí, la hija de Rahul, recibe una serie de cartas escritas por su madre antes de su muerte y la última letra describe su nombre. La pequeña Anjalí intentará volver a unir a su padre de vuelta con su antigua mejor amiga de la universidad, Anjalí.","177 min","7.6","45,429","https://m.media-amazon.com/images/M/MV5BNGNhNWMwNTgtZmNlOS00OGM3LWIxYzItOWQwZDJjMzQ3MzRlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg","['Drama', 'Romance']","Not Rated"
"tt0876563","Ponyo en el acantilado","2008-07-19","La historia se centra en Sosuke, un niño de 5 años, y su relación con una princesa pez que ansía convertirse en un ser humano. Libre adaptación de ""La sirenita"" que obtuvo muy buena acogida de la crítica en el Festival de Venecia 2008.","101 min","7.7","116,249","https://m.media-amazon.com/images/M/MV5BOTc3YmM3N2QtODZkMC00ZDE5LThjMTQtYTljN2Y1YTYwYWJkXkEyXkFqcGdeQXVyODEzNjM5OTQ@._V1_SX300.jpg","['Animación', 'Familia']","G"
"tt1677720","Ready Player One","2018-03-28","Año 2044. Wade Watts es un adolescente al que le gusta evadirse del cada vez más sombrío mundo real a través de una popular utopía virtual a escala global llamada Oasis, hasta que su excéntrico y multimillonario creador muere. Antes de morir, ofrece su fortuna como premio a una elaborada búsqueda del tesoro a través de los rincones más inhóspitos de su creación. Será el punto de partida para que Wade se enfrente a jugadores, poderosos enemigos corporativos y otros competidores despiadados dispuestos a hacer lo que sea, tanto dentro de Oasis como del mundo real, para hacerse con el premio.","140 min","7.5","338,171","https://m.media-amazon.com/images/M/MV5BY2JiYTNmZTctYTQ1OC00YjU4LWEwMjYtZjkwY2Y5MDI0OTU3XkEyXkFqcGdeQXVyNTI4MzE4MDU@._V1_SX300.jpg","['Aventura', 'Ciencia ficción']","PG-13"
"tt0248126","La Familia Hindu","2001-12-14","Rohan, estudiante universitario, regresa a casa de sus padres en las afueras de Nueva Delhi para celebrar el Diwali con su familia. Una vez allí, descubre la verdad sobre lo sucedido con su hermano Rahull: diez años antes, su padre y su hermano se distanciaron después de que éste se casara, en contra de la tradición y el deseo de su familia, con una joven llamada Anjali y se mudaran a Londres. Es entonces cuando Rohan decide viajar a Londres para traer a su hermano a casa… pero primero debe encontrarlo y convencerlo.","210 min","7.4","42,387","https://m.media-amazon.com/images/M/MV5BOTQ5Nzc3NzAtMzZlMS00ZWJjLWIxMGMtNDU4ZTQ1NmNjMjc5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg","['Comedia', 'Drama']","Not Rated"
"tt0804452","Bratz: La película","2007-08-03","Hasta donde su memoria alcanza, Yasmin, Jade, Sasha  y Cloe han sido siempre “BFF” (Best Friends Forever – Mejores Amigas para Siempre). Inseparables desde que se conocieron, las chicas siempre han apoyado la personalidad independiente de cada una, sus cualidades, y sus fabulososestilos. Pero ahora las cuatro jóvenes entran en el instituto y Yasmin, Jade, Sasha y Cloe tendrán que hacer frente a un nuevo mundo: una jungla de tizas y pizarras, donde por primera vez descubren que ser adolescente significa tratar con un sistema de clichés sociales, estrictamente implantados por Meredith Baxter, una alumna de un curso superior. Poco a poco, nuestras chicas se ven más y más aisladas y entonces toman una resolución: formar su propia pandilla y elevarse como las Bratz para luchar contra las presiones y aprender cómo la verdadera fuerza reside en defender y estar al lado de tus verdaderos amigos, siendo sincero con uno mismo y luchando por los propios sueños y aspiraciones.","110 min","3.0","17,122","https://m.media-amazon.com/images/M/MV5BMTUxNDIwNjQ3OV5BMl5BanBnXkFtZTcwMjMzNjM1MQ@@._V1_SX300.jpg","['Comedia']","PG"
"tt1559547","Hermosas criaturas","2013-02-13","El hastío domina la vida de Ethan Wate, un chico que vive en un pueblo perdido del sur de los Estados Unidos. Pero, un día conoce a Lena Duchannes, que es exactamente la chica de sus sueños.. y de sus pesadillas. Cuento de amores contrariados que esconde un oscuro y peligroso secreto. Adaptación de una de las novelas tituladas ""Sixteen Moons"" (Dieciséis lunas).","124 min","6.1","82,242","https://m.media-amazon.com/images/M/MV5BMTQyMjYwODMwMl5BMl5BanBnXkFtZTcwODUwNzY5OA@@._V1_SX300.jpg","['Fantasía', 'Drama', 'Romance']","PG-13"
"tt1798188","La colina de las amapolas","2011-07-16","Umi Matsuzaki es una chica de instituto que cuida a sus dos hermanos y, en ausencia de su madre, administra un albergue de estilo occidental, el Coquelicot Manor, cercano al mar. La chica compagina tranquilamente sus responsabilidades con su vida escolar junto a Shun Kazama, miembro del club de periodismo, y Shiro Mizunuma, presidente del consejo de estudiantes.","91 min","7.4","29,657","https://m.media-amazon.com/images/M/MV5BZmFjMTYwODAtMTUzZi00NWUzLWIzMjUtYTNiZTE2MzNlMjNiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Animación', 'Drama']","PG"
"tt1001526","Megamind","2010-10-28","Megamind es el supervillano más brillante que el mundo haya conocido. Y el que menos éxito tiene. Durante años, ha estado intentando conquistar Metro City por todos los medios posibles. Cada intento constituye un fracaso, por culpa de Metro Man, un héroe invencible hasta que Megamind consigue matarlo. De repente, la vida de Megamind carece de sentido. ¿Qué puede hacer un supervillano sin un superhéroe con el que enfrentarse?. Crear a Titán, un nuevo héroe más fuerte que Metro Man. Pero Titán empieza a pensar que es mucho más divertido ser malo que ser bueno. Además, Titán no se propone conquistar el mundo, sino destruirlo. ¿Podrá derrotar Megamind a su diabólica criatura?","95 min","7.2","217,881","https://m.media-amazon.com/images/M/MV5BMTAzMzI0NTMzNDBeQTJeQWpwZ15BbWU3MDM3NTAyOTM@._V1_SX300.jpg","['Animación', 'Acción', 'Comedia', 'Familia', 'Ciencia ficción']","PG"
"tt0318155","Looney Tunes: De nuevo en acción","2003-11-14","Cansado de que toda la atención vaya a parar a Bugs Bunny, el pato Daffy abandona Hollywood y se une al especialista en doblaje recientemente despedido Bobby Delmont para embarcarse juntos en una aventura. Su misión: encontrar un diamante azul desaparecido del padre de Bobby, y permanecer un paso por delante de Bugs Bunny y una ejecutiva del estudio que van tras su pista... Mezcla de personajes de animación de la Warner Bros. -los creados por Chuck Jones- y actores reales, escrita por uno de los responsables de la serie ""Los Simpsons"". (FILMAFFINITY)","91 min","5.7","31,791","https://m.media-amazon.com/images/M/MV5BMTkxNDk5MDQ2MF5BMl5BanBnXkFtZTYwMTA0Nzc2._V1_SX300.jpg","['Animación', 'Comedia', 'Familia']","PG"
"tt2704998","Noche de juegos","2018-02-22","Max y Annie son una pareja que forman parte de un grupo de amigos que queda todas las semanas para una noche de juegos organizada por uno de ellos. En una de esas noches Brooks (Kyle Chandler), el carismático hermano de Max, organiza un misterioso juego en el que sus amigos deberán resolver un asesinato con falsos matones y falsos agentes. Pero, cuando Brooks es secuestrado, los 6 jugadores comienzan a dudar sobre lo que es falso y lo que es real, y se ven inmersos en una noche caótica en la que deberán resolver el caso.","100 min","6.9","187,824","https://m.media-amazon.com/images/M/MV5BMjI3ODkzNDk5MF5BMl5BanBnXkFtZTgwNTEyNjY2NDM@._V1_SX300.jpg","['Misterio', 'Comedia', 'Crimen']","R"
"tt0422720","María Antonieta","2006-05-24","Francia, siglo XVIII. El compromiso matrimonial entre el futuro Luis XVI (Schwartzman) y María Antonieta (Dunst) sirve para sellar una alianza entre Francia y Austria. Con sólo catorce años, la ingenua princesa austríaca se ve obligada a abandonar Viena, su familia y sus amigos para instalarse en la opulenta, sofisticada y libertina corte francesa, donde reinan las intrigas y los escándalos. La joven se rebela contra el aislamiento que representa la corte de Versalles y se convierte en la reina más incomprendida de Francia.","123 min","6.4","96,549","https://m.media-amazon.com/images/M/MV5BMTUzMDc3MTYxN15BMl5BanBnXkFtZTcwNjQ2NjczMQ@@._V1_SX300.jpg","['Drama', 'Historia']","PG-13"
"tt1302011","Kung Fu Panda 2","2011-05-25","Po está ahora viviendo su sueño como el Guerrero del Dragón, protegiendo el Valle de la Paz junto a sus amigos y sus compañeros maestros del kung fu. Los Cinco Furiosos. Pero su nueva e impresionante vida se encuentra amenazada por la aparición de un villano formidable, que planea usar un arma secreta imparable para conquistar China y destruir el kung fu. Po debe volver la vista a su pasado para descubrir los secretos de su misterioso origen; solo entonces podrá adquirir la fuerza que necesita para vencer.","90 min","7.2","243,145","https://m.media-amazon.com/images/M/MV5BYzQ0ZWIxZjAtYWI3Yy00MGM0LWFjOGYtNzcyYThiOTA3ODI1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg","['Animación', 'Familia']","PG"
"tt3802576","Brothers","2015-08-14","Dos hermanos distanciados se enfrentarán cara a cara en un toreno de artes amrciales. Uno por dinero, otro para salvar a su familia. Una versión oficial de la película de Hollywood 2011 Warrior.","156 min","6.5","11,118","https://m.media-amazon.com/images/M/MV5BNzQ4Njg3Mjg5Nl5BMl5BanBnXkFtZTgwODE5MDg1NjE@._V1_SX300.jpg","['Acción', 'Drama', 'Familia']","Not Rated"
"tt0327084","Vecinos invasores","2006-05-17","Cuando R.J. (un travieso mapache estafador), Verne (una tímida tortuga), y sus amigos del bosque descubren que alguien ha construido unas casas en su territorio, la primera reacción de la tortuga es meterse en su caparazón y retroceder, pero el mapache oportunista se da cuenta de las posibilidades que ofrecen sus nuevos e ingenuos vecinos. Verne y R.J. formarán una inesperada asociación mientras aprenden a coexistir con este extraño mundo llamado “urbanización”, e incluso a explotarlo.","83 min","6.7","154,069","https://m.media-amazon.com/images/M/MV5BMTQwMTQxNTcwOF5BMl5BanBnXkFtZTcwMzQ1NzUzMQ@@._V1_SX300.jpg","['Comedia', 'Animación', 'Familia']","PG"
"tt1277953","Madagascar 3: De marcha por Europa","2012-06-06","En su tercera aventura fuera del zoológico de Nueva York, Alex, Marty, Melman y Gloria viajan a Europa con el propósito de encontrar a los monos y a los pingüinos en Monte Carlo; sin embargo, ellos terminan formando parte de un circo rodante en el que hacen nuevos amigos mientras tratan de escapar de Chantal Dubois, jefa de la policía de Control de Animales en Europa, quien desea obtener la cabeza de Alex para su colección.","93 min","6.8","155,354","https://m.media-amazon.com/images/M/MV5BMTM2MTIzNzk2MF5BMl5BanBnXkFtZTcwMDcwMzQxNw@@._V1_SX300.jpg","['Animación', 'Familia', 'Comedia']","PG"
"tt2377322","Líbranos del mal","2014-07-01","Ralph Sarchie (Eric Bana) es un agente de policía de Nueva York que se dedica a investigar una serie de asesinatos que parecen tener relación con posesiones demoníacas. Sus pesquisas lo llevarán a aliarse con un sacerdote muy poco convencional (Edgar Ramírez), experto en exorcismos.","118 min","6.2","67,408","https://m.media-amazon.com/images/M/MV5BM2MwYjg5NDEtYmZiNy00YTk4LWIwMmItMGE3MmM2YzY4MmYzXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg","['Suspense', 'Crimen', 'Terror']","R"
"tt0424095","Ratónpolis","2006-10-22","No cabe duda de que Roddy es una ""rata de la alta sociedad"" que vive como un rey en un piso de Kensington atendido por dos mayordomos, los hámsteres Gilbert y Sullivan. Pero cuando una vulgar rata de alcantarilla llamada Sid aparece por la pila de la cocina y decide que esto es jauja, a Roddy no le queda más remedio que deshacerse del intruso atrayéndole hacia el ""remolino"".","85 min","6.6","107,995","https://m.media-amazon.com/images/M/MV5BMTI1MzE1MDk2N15BMl5BanBnXkFtZTYwMjEwMzI3._V1_SX300.jpg","['Aventura', 'Animación', 'Comedia', 'Familia']","PG"
"tt0415908","काल","2005-04-29","","126 min","4.6","4,541","https://m.media-amazon.com/images/M/MV5BMzcwZTliMDMtYTRiZi00MTY0LTkwM2UtZTM2MmQ0NDA3MTgxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg","['Acción', 'Suspense']","Not Rated"
"tt2179136","El francotirador","2014-12-11","Adaptación a la gran pantalla de la autobiografía del Navy SEAL Chris Kyle, un tejano con el récord de muertes como francotirador del ejército norteamericano. El marine del grupo de operaciones especiales de la Marina de Estados Unidos Chris Kyle es enviado a Irak con una sola misión: proteger a sus compañeros de ejército. Su precisión milimétrica salva incontables vidas en el campo de batalla y, a medida que se extienden sus valientes hazañas, se gana el apodo de “Leyenda”. Sin embargo, su reputación también crece detrás de las líneas enemigas, de manera que ponen precio a su cabeza y se convierte en objetivo prioritario de los insurgentes. Al mismo tiempo también se está enfrentando a otra batalla en casa: ser un buen marido y padre desde el otro lado del mundo.","133 min","7.3","421,609","https://m.media-amazon.com/images/M/MV5BMTkxNzI3ODI4Nl5BMl5BanBnXkFtZTgwMjkwMjY4MjE@._V1_SX300.jpg","['Bélica', 'Acción']","R"
"tt0479952","Madagascar 2","2008-10-30","Alex, Marty, Melman, Gloria, el rey Julien, Maurice, los pingüinos y los chimpancés se encuentran abandonados en las remotas playas de Madagascar. Para superar este obstáculo, los neoyorquinos han ideado un plan tan loco que puede que funcione. Con precisión militar, los pingüinos han reparado (bueno, casi) un viejo aeroplano accidentado. Una vez que despega el primer vuelo de la compañía Aerolíneas Pingüino, la insólita tripulación consigue permanecer en vuelo el tiempo suficiente como para llegar al lugar más salvaje de todos: las inmensas llanuras africanas, en donde los miembros de nuestro grupo de animales criados en el zoo de Nueva York se encontrarán por primera vez con miembros de su especie. África parece un sitio genial, pero… ¿es mejor que su hogar en Central Park?","89 min","6.6","196,571","https://m.media-amazon.com/images/M/MV5BMjExMDA4NDcwMl5BMl5BanBnXkFtZTcwODAxNTQ3MQ@@._V1_SX300.jpg","['Familia', 'Animación', 'Comedia']","PG"
"tt0441773","Kung Fu Panda","2008-06-04","El protagonista es un oso panda llamado Po, el más vago de todas las criaturas del Valle de la Paz. Con poderosos enemigos acercándose, la esperanza es depositada en una antigua profecía que dice que un héroe se alzará para salvarles. Voces originales de Jack Black, Angelina Jolie, Dustin Hoffman, Lucy Liu & Jackie Chan.","92 min","7.5","400,780","https://m.media-amazon.com/images/M/MV5BODJkZTZhMWItMDI3Yy00ZWZlLTk4NjQtOTI1ZjU5NjBjZTVjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg","['Aventura', 'Animación', 'Familia', 'Comedia']","PG"
"tt0816462","Conan el bárbaro","2011-08-17","Las hazañas de Conan en la Era Hiboria cobran ahora vida como no se habían visto jamás en una colosal película de acción y aventuras. Una búsqueda que comienza como una vendetta personal para el feroz guerrero cimmerio no tardará en convertirse en una épica batalla que lo enfrentará a descomunales rivales y horrendos monstruos. Contra toda esperanza de victoria, Conan se dará cuenta de que es la única posibilidad de salvación de las grandes naciones de Hiboria frente a la invasión de un mal sobrenatural.","113 min","5.2","92,997","https://m.media-amazon.com/images/M/MV5BMTQ1NDUyODk5NF5BMl5BanBnXkFtZTcwODk0MjIwNg@@._V1_SX300.jpg","['Aventura', 'Fantasía', 'Acción']","R"
"tt0301231","Duniya","1984-10-12","","169 min","7.5","93","https://m.media-amazon.com/images/M/MV5BNDQ3NzE4NjQ1NV5BMl5BanBnXkFtZTgwODMwNzMxNzE@._V1_SX300.jpg","[]","NOT RATED"
